source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LIG,1994-08-28,Galatasaray,Altay,3.0,1.0,,,,True,False,False,True,soccer|SUPERLIG|1994-08-28|GALATASARAY|ALTAY
football_data,soccer,SUPER_LIG,1994-08-28,Genclerbirligi,P. Ofisi,1.0,0.0,,,,True,False,False,True,soccer|SUPERLIG|1994-08-28|GENCLERBIRLIGI|POFISI
football_data,soccer,SUPER_LIG,1994-08-28,Kocaelispor,Gaziantepspor,2.0,1.0,,,,True,False,False,True,soccer|SUPERLIG|1994-08-28|KOCAELISPOR|GAZIANTEPSPOR
football_data,soccer,SUPER_LIG,1994-08-28,Trabzonspor,Kayseri,5.0,2.0,,,,True,False,False,True,soccer|SUPERLIG|1994-08-28|TRABZONSPOR|KAYSERI
football_data,soccer,SUPER_LIG,1994-08-28,Vanspor,Besiktas,0.0,2.0,,,,True,False,False,True,soccer|SUPERLIG|1994-08-28|VANSPOR|BESIKTAS
football_data,soccer,SUPER_LIG,1994-08-28,Zeytinburnu,Ankaragucu,2.0,0.0,,,,True,False,False,True,soccer|SUPERLIG|1994-08-28|ZEYTINBURNU|ANKARAGUCU
football_data,soccer,SUPER_LIG,1994-09-10,Ankaragucu,Denizlispor,2.0,1.0,,,,True,False,False,True,soccer|SUPERLIG|1994-09-10|ANKARAGUCU|DENIZLISPOR
football_data,soccer,SUPER_LIG,1994-09-10,Fenerbahce,Kocaelispor,5.0,1.0,,,,True,False,False,True,soccer|SUPERLIG|1994-09-10|FENERBAHCE|KOCAELISPOR
football_data,soccer,SUPER_LIG,1994-09-10,Samsunspor,Trabzonspor,3.0,1.0,,,,True,False,False,True,soccer|SUPERLIG|1994-09-10|SAMSUNSPOR|TRABZONSPOR
football_data,soccer,SUPER_LIG,1994-09-11,Altay,Genclerbirligi,1.0,1.0,,,,True,False,False,True,soccer|SUPERLIG|1994-09-11|ALTAY|GENCLERBIRLIGI
football_data,soccer,SUPER_LIG,1994-09-11,Antalya,Galatasaray,0.0,5.0,,,,True,False,False,True,soccer|SUPERLIG|1994-09-11|ANTALYA|GALATASARAY
football_data,soccer,SUPER_LIG,1994-09-11,Besiktas,Ad. Demirspor,3.0,0.0,,,,True,False,False,True,soccer|SUPERLIG|1994-09-11|BESIKTAS|ADDEMIRSPOR
