source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LA_LIGA,1993-09-12,Celta,Oviedo,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|CELTA|OVIEDO
football_data,soccer,LA_LIGA,1993-09-12,Lerida,Ath Bilbao,1.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|LERIDA|ATHBILBAO
football_data,soccer,LA_LIGA,1993-09-12,Logrones,Santander,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|LOGRONES|SANTANDER
football_data,soccer,LA_LIGA,1993-09-12,Real Madrid,Valladolid,1.0,3.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|REALMADRID|VALLADOLID
football_data,soccer,LA_LIGA,1993-09-12,Sevilla,Osasuna,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|SEVILLA|OSASUNA
football_data,soccer,LA_LIGA,1993-09-12,Sociedad,Zaragoza,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|SOCIEDAD|ZARAGOZA
football_data,soccer,LA_LIGA,1993-09-12,Sp Gijon,La Coruna,0.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|SPGIJON|LACORUNA
football_data,soccer,LA_LIGA,1993-09-12,Valencia,Ath Madrid,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|VALENCIA|ATHMADRID
football_data,soccer,LA_LIGA,1993-09-12,Vallecano,Tenerife,4.0,3.0,,,,True,False,False,True,soccer|LALIGA|1993-09-12|VALLECANO|TENERIFE
football_data,soccer,LA_LIGA,1993-09-19,Ath Bilbao,Barcelona,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|ATHBILBAO|BARCELONA
football_data,soccer,LA_LIGA,1993-09-19,Ath Madrid,Celta,3.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|ATHMADRID|CELTA
football_data,soccer,LA_LIGA,1993-09-19,La Coruna,Real Madrid,4.0,0.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|LACORUNA|REALMADRID
football_data,soccer,LA_LIGA,1993-09-19,Lerida,Vallecano,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|LERIDA|VALLECANO
football_data,soccer,LA_LIGA,1993-09-19,Osasuna,Sociedad,0.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|OSASUNA|SOCIEDAD
football_data,soccer,LA_LIGA,1993-09-19,Oviedo,Sp Gijon,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|OVIEDO|SPGIJON
football_data,soccer,LA_LIGA,1993-09-19,Santander,Valencia,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|SANTANDER|VALENCIA
football_data,soccer,LA_LIGA,1993-09-19,Tenerife,Logrones,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|TENERIFE|LOGRONES
football_data,soccer,LA_LIGA,1993-09-19,Valladolid,Sevilla,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|VALLADOLID|SEVILLA
football_data,soccer,LA_LIGA,1993-09-19,Zaragoza,Albacete,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-19|ZARAGOZA|ALBACETE
football_data,soccer,LA_LIGA,1993-09-26,Albacete,Osasuna,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|ALBACETE|OSASUNA
football_data,soccer,LA_LIGA,1993-09-26,Barcelona,Zaragoza,4.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|BARCELONA|ZARAGOZA
football_data,soccer,LA_LIGA,1993-09-26,Celta,Santander,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|CELTA|SANTANDER
football_data,soccer,LA_LIGA,1993-09-26,Logrones,Lerida,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|LOGRONES|LERIDA
football_data,soccer,LA_LIGA,1993-09-26,Real Madrid,Oviedo,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|REALMADRID|OVIEDO
football_data,soccer,LA_LIGA,1993-09-26,Sevilla,La Coruna,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|SEVILLA|LACORUNA
football_data,soccer,LA_LIGA,1993-09-26,Sociedad,Valladolid,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|SOCIEDAD|VALLADOLID
football_data,soccer,LA_LIGA,1993-09-26,Sp Gijon,Ath Madrid,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|SPGIJON|ATHMADRID
football_data,soccer,LA_LIGA,1993-09-26,Valencia,Tenerife,3.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|VALENCIA|TENERIFE
football_data,soccer,LA_LIGA,1993-09-26,Vallecano,Ath Bilbao,1.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-09-26|VALLECANO|ATHBILBAO
football_data,soccer,LA_LIGA,1993-10-03,Ath Bilbao,Zaragoza,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-10-03|ATHBILBAO|ZARAGOZA
football_data,soccer,LA_LIGA,1993-10-03,Ath Madrid,Real Madrid,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1993-10-03|ATHMADRID|REALMADRID
football_data,soccer,LA_LIGA,1993-10-03,La Coruna,Sociedad,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-10-03|LACORUNA|SOCIEDAD
football_data,soccer,LA_LIGA,1993-10-03,Lerida,Valencia,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1993-10-03|LERIDA|VALENCIA
football_data,soccer,LA_LIGA,1993-10-03,Osasuna,Barcelona,2.0,3.0,,,,True,False,False,True,soccer|LALIGA|1993-10-03|OSASUNA|BARCELONA
football_data,soccer,LA_LIGA,1993-10-03,Oviedo,Sevilla,0.0,2.0,,,,True,False,False,True,soccer|LALIGA|1993-10-03|OVIEDO|SEVILLA
football_data,soccer,LA_LIGA,1993-10-03,Santander,Sp Gijon,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1993-10-03|SANTANDER|SPGIJON
