source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,BUNDESLIGA,2022-04-02,Leverkusen,Hertha,2.0,1.0,1.4,5.25,6.0,True,True,False,True,soccer|BUNDESLIGA|2022-04-02|LEVERKUSEN|HERTHA
football_data,soccer,BUNDESLIGA,2022-04-02,Dortmund,RB Leipzig,1.0,4.0,2.5,3.6,2.62,True,True,False,True,soccer|BUNDESLIGA|2022-04-02|DORTMUND|RBLEIPZIG
football_data,soccer,BUNDESLIGA,2022-04-03,Augsburg,Wolfsburg,3.0,0.0,2.8,3.4,2.5,True,True,False,True,soccer|BUNDESLIGA|2022-04-03|AUGSBURG|WOLFSBURG
football_data,soccer,BUNDESLIGA,2022-04-03,M'gladbach,Mainz,1.0,1.0,2.25,3.4,3.2,True,True,False,True,soccer|BUNDESLIGA|2022-04-03|MGLADBACH|MAINZ
football_data,soccer,BUNDESLIGA,2022-04-06,Augsburg,Mainz,2.0,1.0,3.3,3.3,2.25,True,True,False,True,soccer|BUNDESLIGA|2022-04-06|AUGSBURG|MAINZ
football_data,soccer,BUNDESLIGA,2022-04-08,Stuttgart,Dortmund,0.0,2.0,3.9,4.1,1.8,True,True,False,True,soccer|BUNDESLIGA|2022-04-08|STUTTGART|DORTMUND
football_data,soccer,BUNDESLIGA,2022-04-09,Bayern Munich,Augsburg,1.0,0.0,1.11,10.0,19.0,True,True,False,True,soccer|BUNDESLIGA|2022-04-09|BAYERNMUNICH|AUGSBURG
football_data,soccer,BUNDESLIGA,2022-04-09,FC Koln,Mainz,3.0,2.0,2.45,3.4,2.9,True,True,False,True,soccer|BUNDESLIGA|2022-04-09|FCKOLN|MAINZ
football_data,soccer,BUNDESLIGA,2022-04-09,Greuther Furth,M'gladbach,0.0,2.0,4.75,4.0,1.7,True,True,False,True,soccer|BUNDESLIGA|2022-04-09|GREUTHERFURTH|MGLADBACH
football_data,soccer,BUNDESLIGA,2022-04-09,Wolfsburg,Bielefeld,4.0,0.0,1.66,3.8,5.25,True,True,False,True,soccer|BUNDESLIGA|2022-04-09|WOLFSBURG|BIELEFELD
